supplement_record_id,source_dataset,manuscript_block,source_original_relative_path,source_submitted_file,source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran,subexp,total_time_budget,palns_share,palns_time_limit,intensify_time_limit,dro_enabled,eps_sortie,hat_out,hat_in,dro_clipped_out,dro_clipped_in,mc_samples,mc_seed,mc_dist,mc_corr,mc_time,mc_infeasible_rate,mc_obj_mean,mc_obj_p90,mc_obj_p95,mc_makespan_mean,mc_makespan_p90,mc_makespan_p95,mc_drone_time_mean,mc_drone_time_p90,mc_drone_time_p95,cert_time,cert_lb,cert_ub,cert_gap,cert_cuts,heur_gap_to_lb,layout_id,layout_variant,layout_source,subset_rule,perturbation_rule,policy_type,buffer_rule,buffer_eta,replan_count,replan_time_total,realized_failure_rate,realized_cost_inflation,mc_R_tol,n,file,R
R01735,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,3.0,syn_n40_L3_3,mc_dro,10024.0,OK,40.0,3,hybrid,54.43361329997424,80159.51147923374,78338.51131076925,31.669296173437196,54.44601736872447,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,22369.0,beta,0.9,0.7463116999715567,0.0,78338.5157117907,78338.51571179068,78338.5157117907,31.66929787237531,31.66929787237531,31.66929787237531,54.44602073056149,54.446020730561486,54.446020730561486,,,,,,,,,,,,,,,,,,,,,,
R01736,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,3.0,syn_n40_L3_3,mc_dro,12024.0,OK,40.0,3,hybrid,57.573767800000496,79129.62430440116,78090.25704245892,31.15417702548916,55.84034688694966,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,24369.0,beta,0.9,0.7743123000254855,0.0,78090.25965854446,78090.25965854446,78090.25965854446,31.15417805469238,31.15417805469238,31.15417805469238,55.840348812372014,55.840348812372014,55.840348812372014,,,,,,,,,,,,,,,,,,,,,,
R01737,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,3.0,syn_n40_L3_3,mc_dro,14024.0,OK,40.0,3,hybrid,51.98898999998346,79489.69579771637,78081.1356827192,31.06023982227784,56.17495107743749,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,26369.0,beta,0.9,0.7446049000136554,0.0,78081.14251983102,78081.14251983102,78081.14251983102,31.06024239229689,31.06024239229689,31.06024239229689,56.17495656205846,56.17495656205847,56.17495656205846,,,,,,,,,,,,,,,,,,,,,,
R01738,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,4.0,syn_n40_L3_4,mc_dro,11613.0,OK,40.0,3,hybrid,59.35675140004605,71147.76182636243,70605.33134209216,25.34730050540791,61.1442677397749,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,23958.0,beta,0.9,0.6912137999897823,0.0,70605.338053603,70605.3380686172,70605.33806942856,25.34730302302729,25.34730303001064,25.34730303038802,61.1442731432369,61.14427315022025,61.14427315059763,,,,,,,,,,,,,,,,,,,,,,
R01739,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,4.0,syn_n40_L3_4,mc_dro,13613.0,OK,40.0,3,hybrid,59.53187469998375,68272.0432277815,67683.52748932532,23.72207204509257,60.79112225037327,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,25958.0,beta,0.9,0.8121203000191599,0.0,67683.5274496339,67683.5274496339,67683.5274496339,23.72207216221629,23.72207216221629,23.72207216221629,60.7911217197027,60.7911217197027,60.7911217197027,,,,,,,,,,,,,,,,,,,,,,
R01740,ExpD_reliability_corr09,Out-of-sample reliability simulation sweep,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,raw_records/ExpD_Reliability_raw_corr09.csv,GENERATED,4.0,syn_n40_L3_4,mc_dro,15613.0,OK,40.0,3,hybrid,56.37755550001748,70585.02727384015,70177.29183211188,25.663820491160656,58.99732666030837,True,mc,60.0,0.6,36.0,24.0,1.0,,1.5,1.5,1.0,1.0,2000.0,27958.0,beta,0.9,0.6464151999680325,0.0,70177.2929775936,70177.29298410969,70177.29298445726,25.663821041756304,25.663821044787035,25.6638210449487,58.99732712579532,58.99732712882606,58.99732712898772,,,,,,,,,,,,,,,,,,,,,,
R01741,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_nominal,11999.0,OK,40.0,3,hybrid,28.651331200031564,46198.85926489281,46104.46923644676,16.681085284018344,39.436942785812406,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,24344.0,beta,0.7,0.1976722000399604,0.0,51921.60555511834,52677.48472874309,52860.47750146228,18.6863981016026,18.950146030996684,19.03446561860254,44.7882861830976,45.45739510423013,45.64394831620141,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1261729375700737,0.0001,,,
R01742,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_nominal,13999.0,OK,40.0,3,hybrid,28.47586630005389,48942.81967925084,48911.91739810464,17.199659364255528,43.71665884193392,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,26344.0,beta,0.7,0.1984164000023156,0.0,55232.16826765869,55989.58085588205,56213.021320570064,19.347300765274227,19.61372536860022,19.687576910360857,49.64834881487224,50.37595714854941,50.59823971691959,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1292169926219037,0.0001,,,
R01743,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_nominal,15999.0,OK,40.0,3,hybrid,26.326251800055616,47294.36265518891,47222.187511861055,16.6443406222454,42.059574342319735,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,28344.0,beta,0.7,0.199272199999541,0.0,53360.136682517215,54124.41830073264,54324.79756989204,18.719776484727348,18.98664455890413,19.0460982141311,47.85892590773494,48.57333688531656,48.78440345691001,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1299801956255088,0.0001,,,
R01744,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_nominal,11277.0,OK,40.0,3,hybrid,28.2970913000172,42334.24802119341,41989.5578807926,14.83799857751672,37.25546733114263,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,23622.0,beta,0.7,0.1977169000310823,0.0,47591.67410414625,48353.17142566838,48543.40519384678,16.806528176529245,17.094977923566443,17.16348791059284,42.26794712010339,42.92381236556975,43.09581181311198,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1334168899624505,0.0001,,,
R01745,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_nominal,13277.0,OK,40.0,3,hybrid,27.462587799993344,45265.252610284704,44988.09690328235,15.873223573823894,40.008037395070495,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,25622.0,beta,0.7,0.2004876000573858,0.0,50952.15919122066,51713.959701398,51907.31457619424,17.92471216789899,18.190610685665987,18.25226381805615,45.51144112398305,46.25295716366524,46.44161929690841,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.132569783975529,0.0001,,,
R01746,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_nominal,15277.0,OK,40.0,3,hybrid,28.37384239991661,44124.62898344453,43713.53469000121,15.340033483451585,39.189950595852245,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,27622.0,beta,0.7,0.2007381999865174,0.0,49620.901902834674,50360.7495637317,50532.433345882055,17.38967288868596,17.669959830078945,17.725782904192393,44.574351093485646,45.2536233846254,45.42943763772434,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1351381729875228,0.0001,,,
R01747,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_nominal,11810.0,OK,40.0,3,hybrid,28.80032709997613,43325.71162086922,42918.227841275686,15.91997354883796,35.23171735166927,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,24155.0,beta,0.7,0.2025996999582275,0.0,48176.36302315157,48866.72829734624,49056.382959243136,17.7565929654561,18.021831615481208,18.088936555736044,39.9781221819471,40.62593873316036,40.75070745489395,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1225151980021641,0.0001,,,
R01748,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_nominal,13810.0,OK,40.0,3,hybrid,28.380511700059287,43235.32630766356,42871.02160040805,15.411765489365774,37.0467117077472,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,26155.0,beta,0.7,0.1979733000043779,0.0,48556.41285460684,49395.44681839713,49583.45479993965,17.374462937452137,17.663514277061537,17.73443054303752,42.2662796909738,43.04418750491502,43.2144493040015,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1326161831922539,0.0001,,,
R01749,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_nominal,15810.0,OK,40.0,3,hybrid,28.54659280006308,43517.65072702384,43117.31913232169,15.63430683763577,36.75332779631307,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,28155.0,beta,0.7,0.2007836999837309,0.0,48594.03710330316,49291.75816903317,49460.72127269681,17.530244221370907,17.778828882454945,17.840740778941946,41.76138205993915,42.41915418172823,42.565423958784095,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1270189817269044,0.0001,,,
R01750,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,3.0,syn_n40_L3_3,mc_nominal,10782.0,OK,40.0,3,hybrid,29.261305600055493,41794.75099985915,41517.692972588615,15.253523535344732,34.63711769445017,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,23127.0,beta,0.7,0.2122666999930516,0.0,46809.95100151778,47574.22040765578,47793.2484930914,17.089954991982466,17.35202408369841,17.443567734683313,39.46006114477241,40.22024032947824,40.40482758918827,,,,,,,syn_n40_L3_3,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1274699447395425,0.0001,,,
R01751,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,3.0,syn_n40_L3_3,mc_nominal,12782.0,OK,40.0,3,hybrid,28.36611369997263,41579.748783339775,41410.80601158687,15.109317878417404,34.94436804061618,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,25127.0,beta,0.7,0.2000943999737501,0.0,46742.12738071181,47461.87159845488,47633.68739247451,16.977100131208285,17.230995391695004,17.297673655670224,39.73568257257273,40.40359296433965,40.59952330028527,,,,,,,syn_n40_L3_3,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.128742274845682,0.0001,,,
R01752,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,3.0,syn_n40_L3_3,mc_nominal,14782.0,OK,40.0,3,hybrid,28.32182329997886,41667.43684909507,41327.551995644,15.108839428431995,34.76116659402131,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,27127.0,beta,0.7,0.2582962999586016,0.0,46463.61460300389,47169.87407787849,47378.76124902021,16.906911810245724,17.176895717626852,17.25258751715035,39.38192116796926,40.00727880281192,40.20321217373883,,,,,,,syn_n40_L3_3,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.124276961962355,0.0001,,,
R01753,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,4.0,syn_n40_L3_4,mc_nominal,11634.0,OK,40.0,3,hybrid,28.86239489994477,37003.14138834237,36840.53793760239,12.820776322222745,33.4338181996083,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,23979.0,beta,0.7,0.2047119999770075,0.0,41878.97377036886,42541.22210593582,42693.29849205807,14.568194821252206,14.79951465190566,14.859752979697914,38.02898349831136,38.68669201413034,38.81456026852533,,,,,,,syn_n40_L3_4,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1367633621772888,0.0001,,,
R01754,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,4.0,syn_n40_L3_4,mc_nominal,13634.0,OK,40.0,3,hybrid,28.971707500051707,34823.56680378041,34751.94417398509,11.90355160422105,32.25756988179845,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,25979.0,beta,0.7,0.2041612999746576,0.0,39612.77836499713,40256.31019208141,40416.02343669805,13.557652407782893,13.776425816690246,13.843507402307448,36.81059838170272,37.40898199309519,37.55724999048936,,,,,,,syn_n40_L3_4,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1398722951060335,0.0001,,,
R01755,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,4.0,syn_n40_L3_4,mc_nominal,15634.0,OK,40.0,3,hybrid,28.72190690005664,37019.47714647409,36890.13474920419,12.944346587145263,33.07721233568277,True,mc,60.0,0.6,36.0,24.0,0.0,,1.0,1.0,0.0,0.0,1000.0,27979.0,beta,0.7,0.1997649000259116,0.0,41965.54999051666,42619.97132677616,42814.36737302608,14.680622044691477,14.915341284747235,14.980321853238731,37.79665003231366,38.44987392906523,38.60061791198381,,,,,,,syn_n40_L3_4,uniform,generated,ExpD40,,static_nominal,,,,,0.0,0.1375819111482632,0.0001,,,
R01756,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_buffered,10659.0,OK,40.0,3,hybrid,29.25232690002304,52038.68032043955,51923.47551307656,18.057033214380635,47.17004233028773,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,23004.0,beta,0.7,0.2026303999591618,0.0,54482.660348767095,54963.38892654044,55056.42667381485,18.91967942184652,19.081544613687463,19.11285349048049,49.59823407028448,50.047548412419054,50.16416710676295,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.049287625884096,0.0001,,,
R01757,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_buffered,12659.0,OK,40.0,3,hybrid,28.177029700018466,52433.08680289812,51884.36547232946,19.33291913486232,42.2631176512523,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,25004.0,beta,0.7,0.1986363999312743,0.0,54184.90715120903,54613.48684015172,54726.07366500306,20.124892530680118,20.28092306979614,20.32059833066568,44.3835329978952,44.774874966888575,44.88829873316335,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0443397863293996,0.0001,,,
R01758,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,0.0,syn_n40_L3_0,mc_buffered,14659.0,OK,40.0,3,hybrid,28.89614910003729,45947.49980064519,45489.4097063347,17.713125990437558,34.171323383535245,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,27004.0,beta,0.7,0.231797800050117,0.0,47397.19373986478,47796.72696834549,47881.21972997684,18.376349451469835,18.517449016178062,18.553002955474792,35.905332605257904,36.2627285774351,36.360684505660856,,,,,,,syn_n40_L3_0,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0419390808947869,0.0001,,,
R01759,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_buffered,11690.0,OK,40.0,3,hybrid,29.085678200004622,48237.95403438974,47970.42468448483,17.117192992897323,41.93599243679865,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,24035.0,beta,0.7,0.2345720001030713,0.0,50333.6027638532,50768.74834714419,50879.26726715612,17.92281951034651,18.080095170591868,18.119733608733625,44.14402132503139,44.55574459653743,44.686842529360646,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0492632303114191,0.0001,,,
R01760,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_buffered,13690.0,OK,40.0,3,hybrid,28.811153099988587,44771.39927855892,44285.22080167131,15.982948771968813,38.03157308738743,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,26035.0,beta,0.7,0.2036166000179946,0.0,46424.55322946652,46850.538517304085,46963.92580122682,16.736582933497395,16.886623325138814,16.933625636131985,39.93858276115765,40.32650699595759,40.41496818343579,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0483080447397129,0.0001,,,
R01761,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,1.0,syn_n40_L3_1,mc_buffered,15690.0,OK,40.0,3,hybrid,29.12155490007717,48745.34668647938,48501.12948970821,18.28904311853099,38.68834708490115,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,28035.0,beta,0.7,0.2022807999746874,0.0,50679.66954172741,51123.5715601564,51211.69283293021,19.06023803918463,19.22041699836116,19.25672873624439,40.61614416691898,41.00382289321554,41.10082656479011,,,,,,,syn_n40_L3_1,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0449173055337088,0.0001,,,
R01762,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_buffered,10560.0,OK,40.0,3,hybrid,29.134162599919364,46050.8655791743,45384.96715026248,16.47685423543552,38.60958877782686,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,22905.0,beta,0.7,0.1992637000512331,0.0,47497.92313196672,47902.18420260387,48018.62411797656,17.215796852568833,17.357006197432476,17.407412205477755,40.51348551688824,40.90750540456319,41.00327844024866,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0465562963769164,0.0001,,,
R01763,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_buffered,12560.0,OK,40.0,3,hybrid,28.36219390004408,46048.65561254248,45546.35807172756,16.919612324910936,37.29559359861991,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,24905.0,beta,0.7,0.2018718000035733,0.0,47611.48418505907,48052.48095944819,48156.59321937672,17.63357232442716,17.787795772187028,17.824253689945206,39.187580518962,39.588502178091936,39.69191814429009,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0453411908385582,0.0001,,,
R01764,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,2.0,syn_n40_L3_2,mc_buffered,14560.0,OK,40.0,3,hybrid,28.591196199995466,46579.52001199839,45926.92689684753,17.47532318453658,36.04194996252298,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,26905.0,beta,0.7,0.2006269000703469,0.0,47961.16595948512,48408.713901791496,48544.92874980173,18.188667324522186,18.355756602820986,18.40650778968477,37.86762557288312,38.27907143753569,38.39264277582302,,,,,,,syn_n40_L3_2,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.044292949693902,0.0001,,,
R01765,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,3.0,syn_n40_L3_3,mc_buffered,10556.0,OK,40.0,3,hybrid,28.86972129996866,43996.73395862037,43724.71426189196,15.666807436274963,37.98031471161004,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,22901.0,beta,0.7,0.1974578000372275,0.0,45817.634839463,46220.23491833429,46343.78635326812,16.407022014140306,16.561795385322192,16.593547137801735,39.834883145387714,40.20319715427826,40.28343873244263,,,,,,,syn_n40_L3_3,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0478658491633668,0.0001,,,
R01766,ExpD_auxiliary_probe,Auxiliary fixed-buffer and staged nominal replanning probe,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,raw_records/ExpD_AuxiliaryProbe_raw.csv,GENERATED,3.0,syn_n40_L3_3,mc_buffered,12556.0,OK,40.0,3,hybrid,28.689038599957712,44441.41842043472,44030.708115954105,16.249156742831914,36.46031478475523,True,mc,60.0,0.6,36.0,24.0,1.0,,1.1,1.1,1.0,1.0,1000.0,24901.0,beta,0.7,0.2063787999795749,0.0,46044.59585783944,46416.428913663774,46542.35052589156,16.964300515039653,17.105298245727546,17.150669274118723,38.23396662727117,38.57847044799414,38.66747296389856,,,,,,,syn_n40_L3_3,uniform,generated,ExpD40,,static_buffered,global_speed_shrink,1.1,,,0.0,0.0457382546876555,0.0001,,,
