source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran
GENERATED,3,syn_n40_L3_3,abl_no_cache,1556550,OK,40,3,hybrid,50.90832909999881,13842.301476155662,13719.785599249999,16.686697999549207,34.42177427394549,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,1564469,OK,40,3,hybrid,53.36710999999195,13660.021790468609,13638.46465274435,16.41157590109472,37.99379219780882,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,1572388,OK,40,3,hybrid,53.75189010001486,13827.22048739656,13772.590276684565,16.55031461088764,38.85298052910955,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,1580307,OK,40,3,hybrid,54.00616200000513,13619.666419777568,13585.81698920713,16.2433519663764,40.0943718407094,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,1588226,OK,40,3,hybrid,51.21706659998745,13836.95453262894,13713.334094005142,16.686465912016878,34.2424188569281,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,1596145,OK,40,3,hybrid,54.16318189998856,13813.898630712603,13785.082523945212,16.316366906535848,44.223066972666416,True
GENERATED,4,syn_n40_L3_4,palns_only,1604064,OK,40,3,palns,12.860778299975209,15944.563733422388,15944.563733422388,18.92739254423645,49.9719807212872,False
GENERATED,4,syn_n40_L3_4,palns_only,1611983,OK,40,3,palns,13.443022200022824,14999.642279680982,14999.642279680982,17.854474562457845,45.96532450964568,False
GENERATED,4,syn_n40_L3_4,palns_only,1619902,OK,40,3,palns,11.728970399999525,15969.9759356063,15969.9759356063,19.07078626158926,47.62532112612448,False
GENERATED,4,syn_n40_L3_4,palns_only,1627821,OK,40,3,palns,12.709661400003824,16028.267064189491,16028.267064189491,19.002499705502206,50.75406528750965,False
GENERATED,4,syn_n40_L3_4,palns_only,1635740,OK,40,3,palns,12.31852179998532,14678.929935297077,14678.929935297077,17.46028832209716,45.24896267783445,False
GENERATED,4,syn_n40_L3_4,palns_only,1643659,OK,40,3,palns,12.569633000006434,15968.068824635457,15968.068824635457,19.040357415122124,48.22287895125331,False
GENERATED,4,syn_n40_L3_4,palns_only,1651578,OK,40,3,palns,11.698185899993405,15890.343724104841,15890.343724104841,18.845983757645175,50.1673115963132,False
GENERATED,4,syn_n40_L3_4,palns_only,1659497,OK,40,3,palns,12.655893800023478,15962.712634303003,15962.712634303003,19.033937451651205,48.207415587560035,False
GENERATED,4,syn_n40_L3_4,palns_only,1667416,OK,40,3,palns,12.423423399974126,15947.264509178405,15947.264509178405,19.033629702597523,47.772635206578954,False
GENERATED,4,syn_n40_L3_4,palns_only,1675335,OK,40,3,palns,12.651563699997496,15948.602485973075,15948.602485973075,19.033553925148208,47.81248691748337,False
