source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran
GENERATED,0,syn_n40_L3_0,abl_no_dro,2190070,OK,40,3,hybrid,35.16452220000792,14935.957092906081,14880.081789919477,17.908691339654222,41.387522433680246,True
GENERATED,0,syn_n40_L3_0,abl_no_dro,2197989,OK,40,3,hybrid,36.145380900008604,14924.366404298746,14886.910387291518,17.873489383610902,42.33695284523837,True
GENERATED,0,syn_n40_L3_0,abl_no_dro,2205908,OK,40,3,hybrid,37.4216851000092,15058.137372320036,15014.276554223205,18.064518922742465,41.882496061895814,True
GENERATED,0,syn_n40_L3_0,abl_no_dro,2213827,OK,40,3,hybrid,35.365079700015485,15020.766184649216,14969.92176883007,18.02982172333765,41.358727895052425,True
GENERATED,0,syn_n40_L3_0,abl_no_dro,2221746,OK,40,3,hybrid,38.421553699998185,15276.753462492972,15232.81388608386,18.208984070199964,45.03073809811111,True
GENERATED,0,syn_n40_L3_0,abl_no_dro,2229665,OK,40,3,hybrid,37.60798570001498,13948.55505248754,13901.708816084989,16.596270718355527,41.55730792338125,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2237584,OK,40,3,hybrid,44.59457830002066,18957.57556511445,16993.289358195874,20.7152580263546,41.62416681228345,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2245503,OK,40,3,hybrid,46.30188750004163,18739.994593371688,17191.88433449213,20.975511341896127,41.721452230572396,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2253422,OK,40,3,hybrid,46.635500099975616,18558.96715645076,16844.335984908652,20.634394239383575,39.1011515820277,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2261341,OK,40,3,hybrid,44.99325359996874,18437.77088362349,17143.476051959336,20.949751028363572,40.890365162475874,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2269260,OK,40,3,hybrid,44.114806699974,18754.983297334613,16728.985314468537,20.47429915509742,39.23602708987072,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2277179,OK,40,3,hybrid,40.70368640002562,18244.8021487358,15780.081585940123,19.36390677566591,35.91861440544823,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2285098,OK,40,3,hybrid,44.25916180002969,18643.676346541124,16588.870531669567,20.23097051495764,40.44693272718104,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2293017,OK,40,3,hybrid,43.18538420001278,18935.103322627714,17325.67301955833,21.18724084632076,41.006925280507474,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2300936,OK,40,3,hybrid,47.25863210001262,18920.592130433914,17167.743719922088,20.888410113603005,42.89817527770961,True
GENERATED,0,syn_n40_L3_0,abl_adjacent,2308855,OK,40,3,hybrid,44.26075539999874,18590.570333543958,17209.8673145671,21.15911446547202,38.30089901323102,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2316774,OK,40,3,hybrid,52.27302900003269,16378.590935082797,16259.932140226381,19.674174920740533,42.98002713345668,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2324693,OK,40,3,hybrid,52.36450839997269,16087.001125984358,16027.009255272009,19.192988446070512,46.63622630626078,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2332612,OK,40,3,hybrid,55.18438180000521,15961.613846171836,15954.626533033941,19.06761268359977,47.254772009546215,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2340531,OK,40,3,hybrid,54.85779229999753,16192.791288771328,16136.620810116498,19.329356292931045,46.84581686909186,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2348450,OK,40,3,hybrid,56.67854769999394,16217.634979442097,16204.02398720237,19.281317098971815,49.801033227814585,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2356369,OK,40,3,hybrid,54.01054609997664,16074.979377277054,16016.268247246426,19.175176154007485,46.711032335451705,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2364288,OK,40,3,hybrid,55.009817000012845,16160.026002723722,16083.598979200324,19.398684496891956,43.84530304375298,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2372207,OK,40,3,hybrid,55.346667999983765,15486.807182473958,15474.451277352598,18.338812128916878,49.15263373328402,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2380126,OK,40,3,hybrid,53.44949259998975,16088.724404990573,16020.24638159613,19.20632249073412,46.15727181558684,True
GENERATED,0,syn_n40_L3_0,abl_no_cache,2388045,OK,40,3,hybrid,53.2729956000112,15195.842554862247,15041.408324768516,18.105526086148735,41.77896457591319,True
GENERATED,1,syn_n40_L3_1,palns_only,2395964,OK,40,3,palns,12.812075400026515,14628.94587247822,14628.94587247822,17.450303895499392,44.03479859581925,False
GENERATED,1,syn_n40_L3_1,palns_only,2403883,OK,40,3,palns,12.732099000015296,14423.085189251557,14423.085189251557,17.140816487636926,44.78493781496755,False
GENERATED,1,syn_n40_L3_1,palns_only,2411802,OK,40,3,palns,13.820334899995942,14726.181225804821,14726.181225804821,17.511611021140805,45.499227427120516,False
GENERATED,1,syn_n40_L3_1,palns_only,2419721,OK,40,3,palns,15.45762439997634,16396.084424266952,16396.084424266952,19.72639239870022,45.7511464354797,False
GENERATED,1,syn_n40_L3_1,palns_only,2427640,OK,40,3,palns,14.662193099968135,16599.058536566154,16599.058536566154,20.01897440505674,45.28079236496002,False
GENERATED,1,syn_n40_L3_1,palns_only,2435559,OK,40,3,palns,13.948227799963206,16494.792809777635,16494.792809777635,19.823413609975145,46.49236006560788,False
GENERATED,1,syn_n40_L3_1,palns_only,2443478,OK,40,3,palns,13.701278799970169,15889.610301143259,15889.610301143259,18.893053014449137,49.13772972304011,False
GENERATED,1,syn_n40_L3_1,palns_only,2451397,OK,40,3,palns,13.815004199976102,14760.001815965139,14760.001815965139,17.48639316038229,47.00591273366921,False
GENERATED,1,syn_n40_L3_1,palns_only,2459316,OK,40,3,palns,13.439127399993595,15103.226244216225,15103.226244216225,18.040176435413073,44.94554050446901,False
GENERATED,1,syn_n40_L3_1,palns_only,2467235,OK,40,3,palns,14.096007200016174,16449.032985925896,16449.032985925896,19.729226680335696,47.203227876403545,False
GENERATED,1,syn_n40_L3_1,hybrid_main,2475154,OK,40,3,hybrid,42.65684599999804,14432.48325626818,14370.567473439689,17.159521971547306,42.8835998508345,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2483073,OK,40,3,hybrid,42.53514190000715,16344.313561047022,16183.13229671829,19.520540584381784,44.077910240912914,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2490992,OK,40,3,hybrid,36.48887739999918,16337.397026159073,16166.951817588608,19.413412124749268,45.9112206864759,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2498911,OK,40,3,hybrid,36.34149619995151,16449.086478866677,16388.853425216093,19.60750989472652,48.092028690605886,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2506830,OK,40,3,hybrid,38.39518479997059,16488.618851789135,16334.462907961635,19.72542323307352,44.01129951875697,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2514749,OK,40,3,hybrid,38.14836869999999,16541.028635065948,16481.11429857185,19.912573239991023,44.19098195938811,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2522668,OK,40,3,hybrid,37.87393060000613,16551.89015067259,16514.613811094685,19.904236318209936,45.32675921249236,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2530587,OK,40,3,hybrid,39.349209300009534,16489.13996937654,16364.110467351744,19.719465108876186,44.986046734131534,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2538506,OK,40,3,hybrid,40.70171149994712,16457.034283782577,16359.211462836369,19.72007500148106,44.833006049302085,True
GENERATED,1,syn_n40_L3_1,hybrid_main,2546425,OK,40,3,hybrid,40.24207070004195,14690.15053820255,14644.742865030055,17.624094426485684,40.76205843330837,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2554344,OK,40,3,hybrid,40.532744300027844,12891.515638422767,12844.904917834778,15.244506428210604,40.32928847648077,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2562263,OK,40,3,hybrid,38.64566300000297,15254.748023871749,15107.678201044557,18.307050563254993,39.35400796009467,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2570182,OK,40,3,hybrid,38.682291199977044,15214.662749702431,15175.41257330696,18.350811123158213,40.351549455379896,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2578101,OK,40,3,hybrid,40.60524920001626,15112.562012528257,15032.82554207473,18.104147311906036,41.56328737557727,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2586020,OK,40,3,hybrid,39.71300559997326,12816.941923093238,12763.072160558253,15.146925380855835,40.08223214046788,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2593939,OK,40,3,hybrid,40.89318740001181,14750.825950464932,14700.707812411332,17.460507860641084,45.86648334087194,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2601858,OK,40,3,hybrid,41.34377700003097,15166.877797062225,15114.392878590072,18.262687449131104,40.49649404976413,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2609777,OK,40,3,hybrid,38.350212800025474,13508.496231079962,13493.67934788773,16.075655564622863,41.05536212630238,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2617696,OK,40,3,hybrid,39.421121199964546,12966.037027626178,12912.76373153031,15.290122942567665,41.29061498870183,True
GENERATED,1,syn_n40_L3_1,abl_no_dro,2625615,OK,40,3,hybrid,38.65771820000373,15041.206453053592,14979.801469324548,17.87115035600324,45.04110578063194,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2633534,OK,40,3,hybrid,45.727433199994266,18742.229470436887,16969.861898073712,20.882238593193648,37.3766558050993,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2641453,OK,40,3,hybrid,46.67128790001152,18702.19350735305,16983.232101751848,20.765047842618603,40.2698919939398,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2649372,OK,40,3,hybrid,42.88399639999261,19176.582780408342,16631.129438625012,20.265137916153108,40.92217147171934,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2657291,OK,40,3,hybrid,43.393935700005386,19726.163048176353,17698.163316611957,21.77688996946379,39.01416684326033,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2665210,OK,40,3,hybrid,45.623623299994506,19311.515057307122,17063.726998325867,21.017354951982735,37.1631652668233,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2673129,OK,40,3,hybrid,44.75352730002487,18694.23592781557,17049.95746711782,20.89559405294997,39.37891221158124,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2681048,OK,40,3,hybrid,42.80305549997138,19349.82271588464,17040.56738948916,20.911288893446994,38.77430626868319,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2688967,OK,40,3,hybrid,49.0837421999895,19411.743562811233,17303.49731822851,21.229084454877853,39.476685059146284,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2696886,OK,40,3,hybrid,44.95235070004128,19271.55202237414,16968.047379745713,20.817933797617915,38.7027723294936,True
GENERATED,1,syn_n40_L3_1,abl_adjacent,2704805,OK,40,3,hybrid,46.49899370002095,18912.326813415075,16607.79179875336,20.260801196105714,40.3483114764021,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2712724,OK,40,3,hybrid,53.98545290000038,16558.376384707,16436.28367233231,19.920766243891688,42.734542554672686,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2720643,OK,40,3,hybrid,54.36835699999938,14975.336802259248,14952.510524956968,17.843005726368165,44.86446371945267,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2728562,OK,40,3,hybrid,55.41821819997858,14690.419652451175,14618.907899737178,17.62965762560481,39.904705158101976,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2736481,OK,40,3,hybrid,54.36480410001241,16435.220363326196,16311.501630081708,19.698496306894132,43.9322685688888,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2744400,OK,40,3,hybrid,54.66758690000279,16420.8453201443,16385.745520296536,19.831297737711285,43.2077776289449,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2752319,OK,40,3,hybrid,57.26138840004569,16610.02032082344,16545.74755662332,20.055916552215294,42.96600407033856,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2760238,OK,40,3,hybrid,52.61073070002021,15486.777404107168,15429.337787777946,18.534882176700798,43.66217586435279,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2768157,OK,40,3,hybrid,54.83390739996685,16472.66789033147,16417.678263748283,19.611155610158974,48.83747303225866,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2776076,OK,40,3,hybrid,55.61755149997771,16428.985066794947,16367.853617167952,19.74259149570874,44.59742843961129,True
GENERATED,1,syn_n40_L3_1,abl_no_cache,2783995,OK,40,3,hybrid,55.325403499999084,16531.024596476997,16391.87338694177,19.84926803174019,42.99778180390362,True
GENERATED,2,syn_n40_L3_2,palns_only,2791914,OK,40,3,palns,11.615476899954956,13649.68230368875,13649.68230368875,16.072293054257806,45.58464322843986,False
GENERATED,2,syn_n40_L3_2,palns_only,2799833,OK,40,3,palns,11.62496009998722,14101.80601600958,14101.80601600958,16.74918519897495,43.99763190795329,False
GENERATED,2,syn_n40_L3_2,palns_only,2807752,OK,40,3,palns,11.396464899997227,13769.502698179576,13769.502698179576,16.385848894980153,42.28902934127029,False
GENERATED,2,syn_n40_L3_2,palns_only,2815671,OK,40,3,palns,12.462686699989717,13747.826327791376,13747.826327791376,16.185104937434264,45.97136070616219,False
GENERATED,2,syn_n40_L3_2,palns_only,2823590,OK,40,3,palns,12.874543500016443,13842.97539331869,13842.97539331869,16.334663331374248,45.48508270822866,False
GENERATED,2,syn_n40_L3_2,palns_only,2831509,OK,40,3,palns,11.048941799963359,14146.053015082693,14146.053015082693,16.93708461445056,41.23541583556505,False
GENERATED,2,syn_n40_L3_2,palns_only,2839428,OK,40,3,palns,11.935175799997523,14203.501994921506,14203.501994921506,17.010804283475654,41.29710806613623,False
GENERATED,2,syn_n40_L3_2,palns_only,2847347,OK,40,3,palns,11.595289500022773,14154.243113311933,14154.243113311933,16.930672220664842,41.606827080379944,False
GENERATED,2,syn_n40_L3_2,palns_only,2855266,OK,40,3,palns,11.599531300016679,14000.439224716556,14000.439224716556,16.56402338048491,45.06919112436779,False
GENERATED,2,syn_n40_L3_2,palns_only,2863185,OK,40,3,palns,12.402870699996129,13912.085775214517,13912.085775214517,16.43762883531204,45.25326139229964,False
GENERATED,2,syn_n40_L3_2,hybrid_main,2871104,OK,40,3,hybrid,35.74448029999621,14151.209839825844,14122.817389452859,16.97265552383046,39.80930704514324,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2879023,OK,40,3,hybrid,35.58329209999647,14151.209839825844,14121.868641347737,16.976617181015197,39.69730730246691,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2886942,OK,40,3,hybrid,36.564306500018574,13669.12023423095,13597.822479180979,16.154421449348142,42.34303977628211,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2894861,OK,40,3,hybrid,36.277198900002986,13642.598964697216,13622.533167264392,16.217563258568962,41.6960206667906,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2902780,OK,40,3,hybrid,39.87139549996937,13723.932114030924,13652.110385301869,16.251381098705107,41.81641603637257,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2910699,OK,40,3,hybrid,40.14457299996866,13641.415891266728,13630.225430949493,16.280986930137267,40.55672095275847,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2918618,OK,40,3,hybrid,38.28099870000733,14160.226251375308,14121.542053650135,16.955436015987917,40.14185833311992,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2926537,OK,40,3,hybrid,37.51605179999024,13731.848626079445,13677.650181306368,16.279881897138484,41.93539309864293,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2934456,OK,40,3,hybrid,41.50908230000641,13734.756735455252,13648.464520821792,16.335665762366112,39.906148544205976,True
GENERATED,2,syn_n40_L3_2,hybrid_main,2942375,OK,40,3,hybrid,36.67735090001952,14206.602316311259,14163.434571167563,17.082709035984323,38.61150840512343,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2950294,OK,40,3,hybrid,37.956147599965334,12388.363662847816,12369.295122170593,14.686472859377863,38.69829936106272,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2958213,OK,40,3,hybrid,37.62118920002831,12432.729429203246,12401.897248431018,14.706250257048326,39.205987304136315,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2966132,OK,40,3,hybrid,37.79165270004887,12294.21855803386,12254.499458218004,14.520923591325346,38.96590756354271,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2974051,OK,40,3,hybrid,34.63534710003296,12390.394226395128,12369.788486065503,14.674434340003423,38.9703637446553,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2981970,OK,40,3,hybrid,38.05724639998516,12444.655345216142,12412.133717705707,14.748884054573173,38.58487647930937,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2989889,OK,40,3,hybrid,32.31761510000797,12388.365490969652,12369.296595647029,14.68647000456131,38.69840263502991,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,2997808,OK,40,3,hybrid,37.33622739999555,12318.488275389795,12290.233786209386,14.635128703780273,37.53963595354806,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,3005727,OK,40,3,hybrid,37.14373049995629,12395.746278827832,12375.385896382546,14.709770777135228,38.37308038660356,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,3013646,OK,40,3,hybrid,34.04238030000124,12294.09387686812,12266.741982994876,14.502717127002002,39.70583250695357,True
GENERATED,2,syn_n40_L3_2,abl_no_dro,3021565,OK,40,3,hybrid,34.67218380002305,12416.995931473833,12405.893871657456,14.770720206637757,37.938677619403926,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3029484,OK,40,3,hybrid,39.60870689997682,17153.962185285665,15685.849183280387,19.402257134024342,32.40446665034659,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3037403,OK,40,3,hybrid,41.60247179999715,16634.058811267023,15163.88786527382,18.707944350884347,32.36941720315889,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3045322,OK,40,3,hybrid,42.9449706999585,16661.58161023935,15186.759672206912,18.7528550595305,32.06052507311529,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3053241,OK,40,3,hybrid,41.20773790002568,16724.17378651008,15446.660180350653,19.174107448962893,30.459416960813716,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3061160,OK,40,3,hybrid,43.01295459998073,17245.907041370276,15808.01885335902,19.34635565592147,37.09291746908332,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3069079,OK,40,3,hybrid,43.062198300031014,17222.810745471415,15913.489358894123,19.433158447426578,38.246300666405375,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3076998,OK,40,3,hybrid,44.27069929998834,16924.59887210471,14930.416814145789,17.950292664662594,41.93420901853835,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3084917,OK,40,3,hybrid,41.39356280001812,16254.507602692147,13808.372584881105,16.629850735288187,38.17098666899901,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3092836,OK,40,3,hybrid,42.43408480001381,16967.322008626616,15401.559748705351,19.038428779370218,32.07823326221961,True
GENERATED,2,syn_n40_L3_2,abl_adjacent,3100755,OK,40,3,hybrid,43.33210270002019,16766.860030295826,15096.537807583198,18.715742854128678,30.27801905676253,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3108674,OK,40,3,hybrid,55.25233920000028,13731.24405166643,13678.432648192436,16.319671151436893,41.105122417564814,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3116593,OK,40,3,hybrid,56.82459839998046,13689.927777930185,13665.418278531144,16.18923834138147,43.52827207128706,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3124512,OK,40,3,hybrid,55.39018449996365,13793.131536774046,13775.574461304823,16.495444001598955,40.11404171730295,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3132431,OK,40,3,hybrid,56.54915410000831,13999.819520871182,13979.929694767434,16.521864743561203,45.38660391704371,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3140350,OK,40,3,hybrid,54.88865420001093,13776.163503047035,13695.329672829772,16.264387640404475,42.77254121504043,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3148269,OK,40,3,hybrid,55.88582339999266,13347.429467398943,13327.371448163201,15.703080466146632,44.287459958663604,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3156188,OK,40,3,hybrid,55.63665030000266,13647.505233090345,13620.490196674651,16.08116663950638,44.560434772710416,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3164107,OK,40,3,hybrid,54.725807899958454,13731.58845371734,13692.9071881681,16.221917348701087,43.613405046922416,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3172026,OK,40,3,hybrid,55.454563900013454,13737.006437198026,13648.139412059621,16.341279489839557,39.776565562284375,True
GENERATED,2,syn_n40_L3_2,abl_no_cache,3179945,OK,40,3,hybrid,53.67012869997416,13760.538905279169,13673.899717368107,16.268101766146774,42.08066836451494,True
GENERATED,3,syn_n40_L3_3,palns_only,3187864,OK,40,3,palns,12.976453799987212,13089.618479280176,13089.618479280176,15.61346812810685,39.414782377143986,False
GENERATED,3,syn_n40_L3_3,palns_only,3195783,OK,40,3,palns,14.059620899963193,13087.119740214037,13087.119740214037,15.608089039605776,39.45865601456303,False
GENERATED,3,syn_n40_L3_3,palns_only,3203702,OK,40,3,palns,13.561010600009467,13084.264546305807,13084.264546305807,15.61409218268304,39.24844026552938,False
GENERATED,3,syn_n40_L3_3,palns_only,3211621,OK,40,3,palns,13.03518669999903,13097.375240486625,13097.375240486625,15.614522644250455,39.613807351393774,False
GENERATED,3,syn_n40_L3_3,palns_only,3219540,OK,40,3,palns,13.792193000030238,13065.989337553227,13065.989337553227,15.601403170965744,38.99819883796904,False
GENERATED,3,syn_n40_L3_3,palns_only,3227459,OK,40,3,palns,13.427904300042428,13087.119740214037,13087.119740214037,15.608089039605776,39.45865601456303,False
GENERATED,3,syn_n40_L3_3,palns_only,3235378,OK,40,3,palns,12.987107300024945,13105.578319122595,13105.578319122595,15.607973659258459,39.9885164193929,False
GENERATED,3,syn_n40_L3_3,palns_only,3243297,OK,40,3,palns,13.44309020001674,13079.022832404098,13079.022832404098,15.608640057060946,39.21550827452538,False
GENERATED,3,syn_n40_L3_3,palns_only,3251216,OK,40,3,palns,13.169874599960167,13094.582272367217,13094.582272367217,15.607301212779797,39.68875322235339,False
GENERATED,3,syn_n40_L3_3,palns_only,3259135,OK,40,3,palns,14.254475299967453,13107.869349531215,13107.869349531215,15.606962994675982,40.07563152926364,False
GENERATED,3,syn_n40_L3_3,hybrid_main,3267054,OK,40,3,hybrid,39.01669859996764,13100.891120451844,13053.799042487528,15.62441217385607,38.15685463129925,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3274973,OK,40,3,hybrid,37.11855370004196,13094.581232614915,13054.887032947698,15.620643586721389,38.268695511618674,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3282892,OK,40,3,hybrid,39.521624999993946,13041.191957109051,12998.664812122915,15.506375167423325,39.110955330154894,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3290811,OK,40,3,hybrid,38.54135040001711,13097.335757092149,13035.202361980608,15.619659410788824,37.72736582539973,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3298730,OK,40,3,hybrid,34.74914080003509,13113.086028148635,13053.746925882639,15.61931940164764,38.26449641848309,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3306649,OK,40,3,hybrid,38.80165440001292,13079.439770544548,13054.69760195056,15.613374583741528,38.41904754698329,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3314568,OK,40,3,hybrid,37.5222294999985,13105.578319122595,13049.318801227682,15.609175923183045,38.35533882401139,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3322487,OK,40,3,hybrid,37.08428599999752,13080.56692814075,13033.726885261289,15.606714936706283,37.96259093518787,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3330406,OK,40,3,hybrid,41.29543900000863,13098.754488303524,13033.729806667525,15.606735680378199,37.96222989668203,True
GENERATED,3,syn_n40_L3_3,hybrid_main,3338325,OK,40,3,hybrid,41.33191890001763,13089.24727972105,13036.71652484768,15.613652470479677,37.89934777108348,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3346244,OK,40,3,hybrid,35.90246000001207,11703.896167621186,11649.117210285936,13.889654375853025,35.19646938274772,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3354163,OK,40,3,hybrid,38.768066100019496,11716.596638532072,11670.186562201307,13.989075834455118,33.667991038856236,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3362082,OK,40,3,hybrid,37.06916769995587,11706.185533627347,11652.508845067941,13.89243013657542,35.23389264675357,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3370001,OK,40,3,hybrid,36.27161870000418,11730.827988964431,11670.186577571129,13.989078189336016,33.66794101626046,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3377920,OK,40,3,hybrid,37.98020210000686,11720.19808438493,11679.47767381464,13.9829604461327,34.064495406146094,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3385839,OK,40,3,hybrid,39.703878699976485,11720.283908364629,11654.876979452565,13.97023440738638,33.63431925465083,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3393758,OK,40,3,hybrid,36.615579599980265,11788.980060125277,11788.337189075453,14.036206995285218,36.03376978890114,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3401677,OK,40,3,hybrid,38.030217099993024,11733.002519604766,11690.588854228596,13.985343950057276,34.3308826195897,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3409596,OK,40,3,hybrid,37.93217869999353,11720.283908364629,11654.876680816427,13.970212744744934,33.63477492164937,True
GENERATED,3,syn_n40_L3_3,abl_no_dro,3417515,OK,40,3,hybrid,36.77003600000171,11705.977540697639,11652.50878413706,13.89244187925202,35.23363927708703,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3425434,OK,40,3,hybrid,45.683551500027534,15878.493987148428,13610.193724706729,16.42310943803457,36.93890417659433,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3433353,OK,40,3,hybrid,48.66157739999471,15979.978756974258,13670.773606857347,16.667149818996062,33.440321217437194,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3441272,OK,40,3,hybrid,45.436493600020185,16173.420496168757,13670.884901311456,16.543102535771265,36.10165712808595,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3449191,OK,40,3,hybrid,48.232830699998885,15812.350669272919,13774.507107409641,16.791479905246394,33.739919384995595,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3457110,OK,40,3,hybrid,46.34518730000127,15976.442556653583,14361.806849631463,17.412592836141716,37.21034921500498,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3465029,OK,40,3,hybrid,45.11670149996644,16030.887736439165,13940.851844813495,17.050396855912798,32.94440579653986,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3472948,OK,40,3,hybrid,47.052296500012744,15985.332564778473,13724.151546443369,16.701143823508556,34.23696225177011,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3480867,OK,40,3,hybrid,47.15007689996855,15830.838022343769,13521.789602989411,16.394711425763735,35.02160096190315,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3488786,OK,40,3,hybrid,47.5634573000134,16153.490228915594,13554.580298947581,16.460640185713338,34.54571884750216,True
GENERATED,3,syn_n40_L3_3,abl_adjacent,3496705,OK,40,3,hybrid,45.818937100004405,15841.363355264924,13608.048585316803,16.474932626700628,35.767117579752345,True
